service_id,labor_id,labor_type,labor_name,labor_category,schedule_date,shop,alfred,labor_start_date,labor_end_date,address_id,address_point,address_name,start_address_id,start_address_point,end_address_id,end_address_point,city,state_service
237879,332745.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:30:00-05:00,,10449.0,2025-09-14 14:56:42-05:00,2025-09-14 16:02:55-05:00,16682,POINT (-74.1691584 4.6514129),casa,87047.0,POINT (-74.1669587 4.613533299999999),87047.0,POINT (-74.1669587 4.613533299999999),149,COMPLETED
237924,332800.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,3214.0,2025-09-14 10:34:00-05:00,2025-09-14 12:24:00-05:00,,,,57393.0,POINT (-74.0497875 4.6554477),57393.0,POINT (-74.0497875 4.6554477),149,COMPLETED
237965,332849.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,5366.0,2025-09-14 08:53:00-05:00,2025-09-14 10:29:00-05:00,93651,POINT (-74.08878779999999 4.7315578),ALFRED,134139.0,POINT (-74.0548869 4.684938),28798.0,POINT (-74.08720430000001 4.6760977),149,COMPLETED
237967,332851.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,3214.0,2025-09-14 05:54:00-05:00,2025-09-14 08:07:00-05:00,,,,134141.0,POINT (-74.0351208 4.8821166),29156.0,POINT (-74.03727236805345 4.878226952715764),149,COMPLETED
237979,332866.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,53069.0,2025-09-14 07:00:00-05:00,2025-09-14 07:00:00-05:00,83272,POINT (-74.0480263 4.6824914),Trabajo,50804.0,POINT (-74.0310513 4.703884899999999),113708.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
237980,332868.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,53069.0,2025-09-14 16:30:00-05:00,2025-09-14 16:30:00-05:00,83272,POINT (-74.0480263 4.6824914),Trabajo,113708.0,POINT (-74.02394079999999 4.728333399999999),50804.0,POINT (-74.0310513 4.703884899999999),149,COMPLETED
237996,332884.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,68168.0,2025-09-14 08:02:00-05:00,2025-09-14 08:24:00-05:00,120850,POINT (-74.0293686 4.7648946),Apartamento,134161.0,POINT (-74.046774 4.699509100000001),131524.0,POINT (-74.02394079999999 4.728333399999999),149,FAILED
238015,332903.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,11712.0,2025-09-14 06:36:00-05:00,2025-09-14 08:48:00-05:00,67588,POINT (-74.1563294 4.6057898),Casa,134167.0,POINT (-74.1147609 4.6109868),28798.0,POINT (-74.08720430000001 4.6760977),149,COMPLETED
238071,332962.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:00:00-05:00,,11714.0,2025-09-14 08:58:00-05:00,2025-09-14 11:11:00-05:00,18448,POINT (-74.2377623 4.564346899999999),casa,84800.0,POINT (-74.1430578 4.6713205),1460.0,POINT (-74.1127455 4.6451826),149,COMPLETED
238178,333073.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:00:00-05:00,,70431.0,2025-09-14 12:55:02-05:00,2025-09-14 13:33:33-05:00,126994,POINT (-74.1988555 4.5810069),Casa,131956.0,POINT (-74.0921876 4.687116),131957.0,POINT (-74.0882299 4.6867414),149,COMPLETED
238178,333074.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-09-14 13:00:00-05:00,4179.0,,2025-09-14 13:33:33-05:00,2025-09-14 15:11:21-05:00,130135,POINT (-74.086188 4.694707999999999),Quality - Centro Comercial Titan Plaza,131956.0,POINT (-74.0921876 4.687116),131957.0,POINT (-74.0882299 4.6867414),149,COMPLETED
238178,333075.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:00:00-05:00,,70431.0,2025-09-14 15:11:21-05:00,2025-09-14 15:33:51-05:00,126994,POINT (-74.1988555 4.5810069),Casa,131956.0,POINT (-74.0921876 4.687116),131957.0,POINT (-74.0882299 4.6867414),149,COMPLETED
238308,333217.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,719.0,2025-09-14 06:46:00-05:00,2025-09-14 08:20:00-05:00,9575,POINT (-74.1474839 4.6118768),Apartamento,134252.0,POINT (-74.0665381 4.6250975),120432.0,POINT (-74.02471419999999 4.7281137),149,COMPLETED
238316,333221.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,5832.0,2025-09-14 08:54:00-05:00,2025-09-14 10:47:00-05:00,98373,POINT (-74.0805306 4.755374499999999),casa,134254.0,POINT (-74.03279839999999 4.746105),26356.0,POINT (-74.065145 4.7617788),149,COMPLETED
238319,333224.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,719.0,2025-09-14 08:40:00-05:00,2025-09-14 10:06:00-05:00,9575,POINT (-74.1474839 4.6118768),Apartamento,134257.0,POINT (-74.0271412 4.719463499999999),134258.0,POINT (-74.02895649999999 4.7040977),149,COMPLETED
238333,333238.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:30:00-05:00,,719.0,2025-09-14 11:14:00-05:00,2025-09-14 12:43:00-05:00,9575,POINT (-74.1474839 4.6118768),Apartamento,134270.0,POINT (-74.0524685 4.6802024),120432.0,POINT (-74.02471419999999 4.7281137),149,COMPLETED
238448,333370.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 06:30:00-05:00,,5366.0,2025-09-14 06:25:00-05:00,2025-09-14 08:42:00-05:00,93651,POINT (-74.08878779999999 4.7315578),ALFRED,134386.0,POINT (-74.02702169999999 4.722715499999999),26356.0,POINT (-74.065145 4.7617788),149,COMPLETED
238460,333389.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 07:00:00-05:00,,10451.0,2025-09-14 05:16:00-05:00,2025-09-14 09:04:00-05:00,16688,POINT (-74.0202608 4.6664181),casa,134406.0,POINT (-74.0853968 4.693891499999999),134407.0,POINT (-74.02461149999999 4.7254715),149,COMPLETED
238473,333402.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,10451.0,2025-09-14 16:25:00-05:00,2025-09-14 18:04:00-05:00,16688,POINT (-74.0202608 4.6664181),casa,134407.0,POINT (-74.02461149999999 4.7254715),134406.0,POINT (-74.0853968 4.693891499999999),149,COMPLETED
238692,333629.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,70934.0,2025-09-14 08:23:09-05:00,2025-09-14 09:44:00-05:00,128219,POINT (-74.19197489999999 4.6331451),Casa,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,IN_PROGRESS
238692,333630.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-09-14 09:00:00-05:00,887.0,,2025-09-14 09:44:00-05:00,2025-09-14 10:30:13-05:00,64066,POINT (-74.1378628 4.6258655),Autolavado D´Luxe Cars,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,IN_PROGRESS
238692,333631.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,70934.0,2025-09-14 10:30:13-05:00,2025-09-14 11:46:57-05:00,128219,POINT (-74.19197489999999 4.6331451),Casa,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,IN_PROGRESS
238717,333656.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,69860.0,2025-09-14 08:31:00-05:00,2025-09-14 10:20:00-05:00,125736,POINT (-74.0313506 4.7138433),Apartamento,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,COMPLETED
238717,334209.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,69860.0,2025-09-14 10:20:00-05:00,2025-09-14 14:18:00-05:00,125736,POINT (-74.0313506 4.7138433),Apartamento,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,COMPLETED
238717,334206.0,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,2025-09-14 09:00:00-05:00,663.0,,2025-09-14 10:20:00-05:00,2025-09-14 10:20:00-05:00,40038,POINT (-74.1393413 4.6948438),TERPEL AEROPUERTO,134575.0,POINT (-73.56989109999999 4.090664400000001),134576.0,POINT (-72.40052299999999 5.348903),149,COMPLETED
238753,333696.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,14671.0,2025-09-14 07:14:00-05:00,2025-09-14 09:09:00-05:00,23068,POINT (-74.1122312 4.7384985),Casa,96786.0,POINT (-74.0553949 4.8472393),15.0,POINT (-74.065413 4.759951),149,COMPLETED
238770,333715.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 15:00:00-05:00,,6229.0,2025-09-14 14:54:00-05:00,2025-09-14 16:12:00-05:00,11727,POINT (-74.0583698 4.6510839),Casa,15.0,POINT (-74.065413 4.759951),134569.0,POINT (-74.0744623 4.7001434),149,COMPLETED
238815,334333.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:30:00-05:00,,11712.0,2025-09-14 14:30:00-05:00,2025-09-14 15:56:00-05:00,67588,POINT (-74.1563294 4.6057898),Casa,110940.0,POINT (-74.1306479 4.6875541),110940.0,POINT (-74.1306479 4.6875541),149,COMPLETED
238845,333798.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,26348.0,2025-09-14 07:50:00-05:00,2025-09-14 08:52:00-05:00,35906,POINT (-74.10570919999999 4.7142156),Casa,130352.0,POINT (-74.0704885 4.704757),130353.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
238847,333800.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:00:00-05:00,,26348.0,2025-09-14 11:45:00-05:00,2025-09-14 12:46:00-05:00,35906,POINT (-74.10570919999999 4.7142156),Casa,130353.0,POINT (-74.02394079999999 4.728333399999999),130352.0,POINT (-74.0704885 4.704757),149,COMPLETED
238858,333811.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,6229.0,2025-09-14 07:27:00-05:00,2025-09-14 08:42:00-05:00,11727,POINT (-74.0583698 4.6510839),Casa,68174.0,POINT (-74.0555351 4.649230699999999),15.0,POINT (-74.065413 4.759951),149,COMPLETED
238863,333816.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,10451.0,2025-09-14 09:04:00-05:00,2025-09-14 10:28:00-05:00,16688,POINT (-74.0202608 4.6664181),casa,133818.0,POINT (-74.03155199999999 4.702097),1.0,POINT (-74.045085 4.777223),149,COMPLETED
238868,333823.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,10500.0,2025-09-14 07:43:00-05:00,2025-09-14 10:06:00-05:00,16797,POINT (-74.118284 4.7485876),casa,15.0,POINT (-74.065413 4.759951),127438.0,POINT (-74.0552107 4.6789761),149,COMPLETED
238872,333827.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,70431.0,2025-09-14 07:56:00-05:00,2025-09-14 09:13:00-05:00,126994,POINT (-74.1988555 4.5810069),Casa,128927.0,POINT (-74.0566599 4.6942305),59037.0,POINT (-74.075518 4.6209114),149,COMPLETED
238883,333843.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:00:00-05:00,,11988.0,2025-09-14 09:44:00-05:00,2025-09-14 11:16:00-05:00,20721,POINT (-74.0286017 4.9203296),casa,26356.0,POINT (-74.065145 4.7617788),131965.0,POINT (-74.1334905 4.724698699999999),149,COMPLETED
238884,333844.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,11714.0,2025-09-14 06:10:00-05:00,2025-09-14 08:58:00-05:00,18448,POINT (-74.2377623 4.564346899999999),casa,128127.0,POINT (-74.1072669 4.6109577),128128.0,POINT (-74.1148716 4.672371),149,COMPLETED
238886,333846.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 08:00:00-05:00,,69861.0,2025-09-14 07:30:00-05:00,2025-09-14 09:13:00-05:00,125737,POINT (-74.18022189999999 4.624224),Apartamento,134685.0,POINT (-74.0721685 4.5991773),134686.0,POINT (-74.1148716 4.672371),149,COMPLETED
238899,333860.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:30:00-05:00,,3214.0,2025-09-14 08:07:00-05:00,,,,,134689.0,POINT (-73.948241 4.947403),134690.0,POINT (-74.0459602 4.7526023),149,FAILED
238910,333872.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:00:00-05:00,,211.0,2025-09-14 07:46:00-05:00,2025-09-14 10:28:00-05:00,56465,POINT (-74.0877144 4.7271318),Casa,134694.0,POINT (-74.061703 4.852937),4376.0,POINT (-74.0305601 4.843939100000001),149,COMPLETED
238927,333889.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,2331.0,2025-09-14 08:45:00-05:00,2025-09-14 09:18:00-05:00,56572,POINT (-74.2240796 4.5898388),Casa,134704.0,POINT (-74.2012471 4.5899738),17793.0,POINT (-74.05576889999999 4.712595600000001),149,FAILED
238955,333921.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:00:00-05:00,,11712.0,2025-09-14 10:05:00-05:00,2025-09-14 12:45:00-05:00,67588,POINT (-74.1563294 4.6057898),Casa,102974.0,POINT (-74.20702109999999 4.714961499999999),134718.0,POINT (-74.1099777 4.6463301),149,COMPLETED
238957,333925.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:00:00-05:00,,211.0,2025-09-14 13:30:00-05:00,2025-09-14 14:05:00-05:00,56465,POINT (-74.0877144 4.7271318),Casa,134720.0,POINT (-74.0481908 4.700525799999999),120432.0,POINT (-74.02471419999999 4.7281137),149,COMPLETED
239039,334012.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 15:00:00-05:00,,26348.0,2025-09-14 14:06:00-05:00,2025-09-14 15:31:00-05:00,35906,POINT (-74.10570919999999 4.7142156),Casa,1960.0,POINT (-74.03740167617798 4.809636179915433),15295.0,POINT (-74.0424525 4.7086878),149,COMPLETED
239098,334071.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:30:00-05:00,,70431.0,2025-09-14 10:38:00-05:00,2025-09-14 11:01:00-05:00,126994,POINT (-74.1988555 4.5810069),Casa,134745.0,POINT (-74.1118504 4.663077700000001),674.0,POINT (-74.1145559 4.6716483),149,COMPLETED
239154,334130.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:00:00-05:00,,6229.0,2025-09-14 10:38:32-05:00,2025-09-14 11:36:36-05:00,11727,POINT (-74.0583698 4.6510839),Casa,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,COMPLETED
239154,334131.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-09-14 11:00:00-05:00,2087.0,,2025-09-14 11:36:36-05:00,2025-09-14 13:08:02-05:00,104004,POINT (-74.0550678 4.7028419),Impecable Autolavado,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,COMPLETED
239154,334132.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:00:00-05:00,,6229.0,2025-09-14 13:08:02-05:00,2025-09-14 13:20:50-05:00,11727,POINT (-74.0583698 4.6510839),Casa,125183.0,POINT (-74.05663349999999 4.696047699999999),125183.0,POINT (-74.05663349999999 4.696047699999999),149,COMPLETED
239172,334152.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 14:00:00-05:00,,5366.0,2025-09-14 13:21:00-05:00,2025-09-14 15:25:37-05:00,93651,POINT (-74.08878779999999 4.7315578),ALFRED,109259.0,POINT (-74.0814472 4.570976),109259.0,POINT (-74.0814472 4.570976),149,COMPLETED
239172,334153.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-09-14 14:00:00-05:00,881.0,,2025-09-14 15:25:37-05:00,2025-09-14 15:56:28-05:00,132287,POINT (-74.1257024196434 4.568297647307015),Multiservicios Megamotors,109259.0,POINT (-74.0814472 4.570976),109259.0,POINT (-74.0814472 4.570976),149,COMPLETED
239172,334154.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 14:00:00-05:00,,5366.0,2025-09-14 15:56:28-05:00,2025-09-14 16:26:46-05:00,93651,POINT (-74.08878779999999 4.7315578),ALFRED,109259.0,POINT (-74.0814472 4.570976),109259.0,POINT (-74.0814472 4.570976),149,COMPLETED
239175,334157.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 14:30:00-05:00,,3214.0,2025-09-14 12:24:00-05:00,2025-09-14 15:33:00-05:00,,,,3325.0,POINT (-74.06386971473694 4.709362767211348),134771.0,POINT (-74.08083979999999 4.6639862),149,COMPLETED
239176,334158.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 15:00:00-05:00,,68168.0,2025-09-14 14:51:00-05:00,2025-09-14 16:26:00-05:00,120850,POINT (-74.0293686 4.7648946),Apartamento,33856.0,POINT (-74.043407 4.744333999999999),133537.0,POINT (-74.0506211 4.711858899999999),149,COMPLETED
239177,334159.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:00:00-05:00,,11714.0,2025-09-14 11:22:00-05:00,2025-09-14 12:52:00-05:00,18448,POINT (-74.2377623 4.564346899999999),casa,1460.0,POINT (-74.1127455 4.6451826),134773.0,POINT (-74.0994417 4.645557099999999),149,COMPLETED
239178,334160.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,719.0,2025-09-14 16:20:00-05:00,2025-09-14 18:38:00-05:00,9575,POINT (-74.1474839 4.6118768),Apartamento,674.0,POINT (-74.1145559 4.6716483),134774.0,POINT (-74.0793247 4.629163),149,COMPLETED
239179,334161.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:00:00-05:00,,14671.0,2025-09-14 09:42:14-05:00,2025-09-14 11:07:16-05:00,23068,POINT (-74.1122312 4.7384985),Casa,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239179,334162.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-09-14 16:00:00-05:00,4176.0,,2025-09-14 11:07:16-05:00,2025-09-14 11:31:07-05:00,130124,POINT (-74.09527469999999 4.750387799999999),Quality - Centro Comercial Plaza Imperial,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239179,334163.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:00:00-05:00,,14671.0,2025-09-14 11:31:07-05:00,2025-09-14 12:38:41-05:00,23068,POINT (-74.1122312 4.7384985),Casa,94097.0,POINT (-74.1162652 4.7508439),94097.0,POINT (-74.1162652 4.7508439),149,COMPLETED
239180,334164.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 09:00:00-05:00,,10449.0,2025-09-14 08:18:00-05:00,2025-09-14 09:40:00-05:00,16682,POINT (-74.1691584 4.6514129),casa,134777.0,POINT (-74.1073409 4.6472264),10.0,POINT (-74.075015 4.69416),149,COMPLETED
239183,334168.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:00:00-05:00,,69861.0,2025-09-14 10:58:00-05:00,2025-09-14 12:17:00-05:00,125737,POINT (-74.18022189999999 4.624224),Apartamento,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239183,334213.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:00:00-05:00,,69861.0,2025-09-14 12:17:00-05:00,2025-09-14 12:59:00-05:00,125737,POINT (-74.18022189999999 4.624224),Apartamento,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239183,334212.0,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,2025-09-14 16:00:00-05:00,409.0,,2025-09-14 12:17:00-05:00,,15908,POINT (-74.0620138 4.6886591),Terpel Iserra 100,131013.0,POINT (-74.0472502 4.677476399999999),131013.0,POINT (-74.0472502 4.677476399999999),149,COMPLETED
239196,334184.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:00:00-05:00,,10500.0,2025-09-14 12:48:00-05:00,2025-09-14 14:10:00-05:00,16797,POINT (-74.118284 4.7485876),casa,134825.0,POINT (-74.05182049999999 4.6622964),46232.0,POINT (-74.0664901 4.6872453),149,COMPLETED
239204,334192.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 10:30:00-05:00,,68168.0,2025-09-14 10:24:00-05:00,2025-09-14 11:31:00-05:00,120850,POINT (-74.0293686 4.7648946),Apartamento,10.0,POINT (-74.075015 4.69416),133443.0,POINT (-74.0531408 4.657843100000001),149,COMPLETED
239212,334202.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-09-14 11:00:00-05:00,,53069.0,2025-09-14 11:00:00-05:00,2025-09-14 11:00:00-05:00,83272,POINT (-74.0480263 4.6824914),Trabajo,134161.0,POINT (-74.046774 4.699509100000001),40294.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
239235,334231.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,11988.0,2025-09-14 14:41:00-05:00,2025-09-14 17:48:00-05:00,20721,POINT (-74.0286017 4.9203296),casa,15.0,POINT (-74.065413 4.759951),96786.0,POINT (-74.0553949 4.8472393),149,COMPLETED
239241,334237.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 17:00:00-05:00,,11714.0,2025-09-14 15:16:00-05:00,2025-09-14 19:00:00-05:00,18448,POINT (-74.2377623 4.564346899999999),casa,15.0,POINT (-74.065413 4.759951),134109.0,POINT (-74.2311701 4.7083952),149,COMPLETED
239242,334238.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:00:00-05:00,,2331.0,2025-09-14 10:58:00-05:00,2025-09-14 12:12:00-05:00,56572,POINT (-74.2240796 4.5898388),Casa,52065.0,POINT (-74.0771132 4.6547041),134816.0,POINT (-74.0863505 4.6850063),149,COMPLETED
239243,334239.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 17:00:00-05:00,,6229.0,2025-09-14 16:52:00-05:00,2025-09-14 18:52:00-05:00,11727,POINT (-74.0583698 4.6510839),Casa,15.0,POINT (-74.065413 4.759951),102039.0,POINT (-74.04892579999999 4.655689499999999),149,COMPLETED
239246,334242.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:30:00-05:00,,11988.0,2025-09-14 13:14:00-05:00,2025-09-14 14:41:00-05:00,20721,POINT (-74.0286017 4.9203296),casa,15.0,POINT (-74.065413 4.759951),134841.0,POINT (-74.0295605 4.8961554),149,COMPLETED
239250,334246.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:30:00-05:00,,10451.0,2025-09-14 12:12:00-05:00,2025-09-14 14:34:00-05:00,16688,POINT (-74.0202608 4.6664181),casa,120432.0,POINT (-74.02471419999999 4.7281137),134252.0,POINT (-74.0665381 4.6250975),149,COMPLETED
239251,334247.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,2331.0,2025-09-14 16:12:00-05:00,2025-09-14 17:56:00-05:00,56572,POINT (-74.2240796 4.5898388),Casa,33856.0,POINT (-74.043407 4.744333999999999),134823.0,POINT (-74.0673698 4.6428492),149,COMPLETED
239252,334248.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 12:00:00-05:00,,5832.0,2025-09-14 12:00:00-05:00,2025-09-14 12:12:00-05:00,98373,POINT (-74.0805306 4.755374499999999),casa,134824.0,POINT (-74.0459602 4.7526023),128469.0,POINT (-74.0381205 4.8760822),149,FAILED
239259,334255.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 16:30:00-05:00,,211.0,2025-09-14 14:05:00-05:00,2025-09-14 17:23:00-05:00,56465,POINT (-74.0877144 4.7271318),Casa,15.0,POINT (-74.065413 4.759951),102764.0,POINT (-74.0679693 4.6915933),149,COMPLETED
239262,334258.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:30:00-05:00,,4006.0,2025-09-14 11:14:00-05:00,2025-09-14 11:54:00-05:00,,,,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,COMPLETED
239262,334259.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-09-14 11:30:00-05:00,2120.0,,2025-09-14 11:54:00-05:00,2025-09-14 12:43:00-05:00,105861,POINT (-74.0723965 4.656636699999999),City Autos Taller,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,COMPLETED
239262,334305.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 11:30:00-05:00,,4006.0,2025-09-14 12:43:00-05:00,2025-09-14 14:57:00-05:00,,,,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,COMPLETED
239266,334264.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 15:00:00-05:00,,70934.0,2025-09-14 15:00:00-05:00,2025-09-14 16:05:00-05:00,128219,POINT (-74.19197489999999 4.6331451),Casa,1460.0,POINT (-74.1127455 4.6451826),84800.0,POINT (-74.1430578 4.6713205),149,COMPLETED
239270,334269.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 13:30:00-05:00,,719.0,2025-09-14 13:38:00-05:00,2025-09-14 15:13:00-05:00,9575,POINT (-74.1474839 4.6118768),Apartamento,26356.0,POINT (-74.065145 4.7617788),134839.0,POINT (-74.12069509999999 4.6984688),149,COMPLETED
239272,334271.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-09-14 14:00:00-05:00,,14671.0,2025-09-14 13:12:00-05:00,2025-09-14 15:58:00-05:00,23068,POINT (-74.1122312 4.7384985),Casa,1.0,POINT (-74.045085 4.777223),133584.0,POINT (-73.9971692 4.8469086),149,COMPLETED
239273,334272.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-09-14 13:00:00-05:00,,53069.0,2025-09-14 13:00:00-05:00,2025-09-14 13:00:00-05:00,83272,POINT (-74.0480263 4.6824914),Trabajo,134840.0,POINT (-74.0650575 4.6367632),22415.0,POINT (-74.090698 4.648655),149,COMPLETED
